area_sqft,bedrooms,bathrooms,age_years,distance_from_city_km,locality_score,price_lakhs
1260.1207045847511,5,3,4,16.21870219046316,6.9733403103363045,140.18886898090204
1054.5551151144577,1,2,16,1.0741074065010112,4.429904622506326,86.63594906287817
1177.221750511573,4,3,25,11.039309756885674,7.4752320818204305,94.86280201074158
1323.1207075568236,4,3,4,21.93771314372727,4.02548804721622,91.60046963043696
515.9326429373498,5,2,21,7.885676567061365,3.612553095832843,70.82528203932664
660.7258311577148,3,3,14,2.816630446972512,5.870692502713219,75.80014103448497
1497.305637609086,1,3,12,19.080426903952986,1.2134472427521155,56.72848452334534
1268.3461752511766,3,1,27,15.347338882433991,1.7181021127060032,67.78312313890146
1126.4066654589283,2,1,0,14.472656441749345,4.7617258922787435,78.55894055633794
1207.3735732261573,3,1,10,1.8126257103814942,9.486214402525809,135.75633498684243
1339.0326821446683,4,1,22,3.9422257399901746,7.493606018590812,119.66208975884803
984.0961278762554,1,3,0,15.752460207221288,1.7931391255050197,53.70071822443913
888.678109839075,3,2,10,5.591684115741478,8.616862115027864,97.66799251243154
1278.3381020390725,1,3,17,12.849716953836396,7.590706935473629,98.9162127125114
808.6508889539872,1,3,17,13.849601307720139,6.498518731323879,79.79772513415944
1363.3011022857888,2,3,20,7.445926161638015,8.382636645482595,112.4970382436644
518.9665583048638,2,2,29,23.736416310766575,4.6369886296866145,26.04051416274955
1611.6622549302574,4,1,25,21.140370617471593,2.9935094576846746,69.95910305018776
1389.0389929652172,5,3,15,18.198150937003565,5.608210501978834,111.94083504090312
1302.4118937255503,1,3,12,2.4108497270305227,5.939575800341264,107.4800236229532
1593.0763935782056,5,1,6,3.1001854730709764,5.844937348089209,149.18756579506783
1866.1897777850306,4,3,0,12.573142973691414,6.085664123320948,156.85234317148786
1605.748026007252,1,2,25,4.43747705517915,9.538344264152627,105.91134380304923
463.6503074673419,1,3,15,24.467503856472113,9.120210607866083,53.5690441423824
688.1692133057194,5,3,0,4.383745733671532,8.881453329030455,126.25759081017726
950.0725689217285,3,1,16,12.442961968867362,8.212751298177643,90.82599282136646
1210.4364200843336,2,3,5,9.420965892616882,9.490852965387568,126.2200661410814
1407.0636081876492,3,3,1,16.164967325625398,1.8864517751146292,101.96942735794342
909.7024747386138,5,2,16,3.6613920177909103,3.3861093530116557,96.42149335350668
1274.7067057908314,2,1,5,11.042752487038577,5.455503510891264,105.18617562458537
897.846827058671,3,1,13,7.23027330377502,8.618810438110646,96.4435593663566
955.3928788032207,2,2,17,22.249912354456356,5.546491403704592,50.63512067965027
637.3355612607111,1,3,5,1.4943499473000297,7.732312654074298,103.92269737098147
830.7067015556383,3,1,9,22.886323603158253,2.250639147240246,48.689690032860334
659.3261577534665,2,1,23,20.90835639454851,3.2717243167890415,20.863821187310855
809.6506988090669,2,3,17,7.790482552799979,7.585984855339051,93.50419454316464
1621.456718643136,2,3,26,19.837621039589063,2.4826060799895164,80.93812010896679
820.2404444672228,3,1,8,1.2647322282993152,4.162203411894341,83.91988830249264
2252.9528259349563,4,3,7,24.188205982188144,3.383796320322143,128.22751648616781
1397.3271603523558,3,1,27,13.401576093449838,4.148755248002306,75.56025995288462
1273.9344494779496,5,3,9,7.930385138603409,7.374916441701733,142.18505869319247
856.6568879275146,3,3,16,9.383288708569589,4.31062463028521,80.94446493101141
1480.1239517635966,2,2,22,2.1269311597821856,5.997369903471462,118.1355603207353
969.7448695048904,1,3,29,24.73906309402996,1.899386893489687,22.940683076605982
1248.8039258581446,3,2,28,1.462652656191965,8.24515923911165,107.80186412385191
2224.033815307518,3,3,25,16.545224517122545,4.328997630833124,145.81767268985027
1161.57604011014,2,1,5,11.34703022880823,6.836807431300082,98.0712357140888
1659.7093305142703,1,1,13,23.748447345623518,7.528506414956494,100.63392361124919
918.729429949645,1,3,21,6.526993637516481,2.8869482990053035,61.20690875295311
1186.0046038012154,5,3,21,13.536127186481277,8.96207486458015,130.59189924324517
1908.320254254204,3,1,5,12.317727110277447,6.546018264462576,133.54729864993638
949.2131768848931,1,3,25,17.720227879227483,4.858526275763333,31.170951532463842
1924.9794231987717,1,2,6,2.1662506828343027,2.6410166522039757,104.56490321138484
1483.1007741821902,4,2,11,5.247833685572194,9.48070844111086,153.15933876951541
975.0132896422929,4,2,2,5.756838092274821,7.795613837184626,102.38928944222599
1452.9630956222084,1,2,13,18.584693493621398,2.87222106459924,68.48798063993137
1589.021779850692,5,2,21,5.133898060005132,4.039396972518021,128.0715283432977
1448.7239848868785,1,3,18,14.550548215328929,8.28706832279266,112.72056033509823
571.9101120438174,2,3,22,5.7734736022733655,7.26109896893805,80.5596225125897
909.1451296700525,3,2,15,21.60981127705747,7.892058634441519,91.99924472226942
1100.9925457793981,5,3,6,23.583543634996143,4.970809919916391,114.1141627835109
1170.2266283599815,2,3,7,13.203077886084891,7.448286363779502,115.6751664788478
1448.2688390202711,5,2,17,9.131567663124867,4.478443505775223,119.05952878602915
1271.0804003733015,2,3,24,6.234415487928729,2.901366252443768,77.84855810776467
665.8622565159595,3,3,12,1.7196345373145723,6.69409331357224,98.38190297629566
1352.0791404023853,3,3,20,7.078251866838637,9.784125330389148,131.8504258468381
1444.2342981135293,4,2,8,16.528776608660287,3.7954087425579663,112.46910979802925
1423.916179172416,2,3,9,13.573614817075665,5.148726329912857,107.05704992815296
1632.3122902218488,4,1,20,23.62901131788272,7.066012339628682,105.44670188072222
1533.5688618195616,2,1,22,10.208792931046665,5.873556539102391,105.99408876813536
1383.6720316913747,4,2,26,17.499651887045665,8.590850161381443,111.67572929766882
1171.9337154165412,3,1,8,12.488407313140474,7.855684358225643,99.91886139874342
535.6156265936035,5,2,14,13.058117290143185,1.5246748347612133,56.295071083901256
1371.8472876530343,4,1,19,7.060470707800879,9.985791105313966,128.38224185753552
1283.0750748652445,2,1,1,11.646294032628992,7.771622083475205,118.08220393093048
1308.6315348781493,2,1,24,12.034232426811329,8.775129846647019,92.13466176678543
689.3005696718762,3,2,12,17.81274178284888,6.860779408858117,74.28495492327785
767.577383836695,2,2,1,23.545679980059788,8.70656615242086,91.24322314666944
1621.2611413331615,1,3,18,8.568371298321354,2.011446774358385,77.6457707794742
1184.177938457338,5,2,25,1.533911480241812,4.12964052003384,109.51430484105022
1472.6002789490499,4,1,1,12.659230574765672,8.887788492440436,132.81534394959542
1211.3273504521844,5,1,2,13.83930263765463,2.81489690140203,100.14701403115237
1211.902455798298,3,2,5,4.626793502731924,1.7041788872202046,93.7465064218265
1575.3135223903992,4,2,2,19.131382853763636,8.093070459506972,136.5526675866417
993.5821087130505,4,2,9,24.630763156816545,8.519375400789666,101.33874180847197
1238.4483107763933,1,3,23,23.67148056670729,2.4638699637091053,50.2595036596278
1015.089884517983,3,1,26,5.329097951179478,8.689113845044439,97.37474165516475
1026.2015090270738,2,3,5,21.94639937756864,7.180910160374527,97.04527866402013
1076.3311506125442,1,3,22,17.760094092086277,5.680744148949255,77.57638213949322
1288.853508653485,1,1,15,11.619240813269334,8.472251735032465,88.48255204956943
1008.5005513346091,5,1,16,13.744969360955862,4.7732432438706915,103.86449763579613
1702.3024502294084,5,2,18,21.315204287070223,2.745945606010575,100.67313667591506
842.1570791121985,5,2,2,12.263306021140142,3.563674089495523,108.91790546941269
1125.2513423354565,1,3,17,9.643580543075608,5.5464761646398335,79.42353405433292
1024.10757669033,2,2,6,12.584563579136653,5.7819771340585815,92.53425606158811
1778.7911537414932,4,2,8,14.688680198858703,8.250227437971102,153.1366351997986
1278.6219106046299,5,1,19,5.132402517569546,8.122174512871009,126.81365772756412
1612.7378157874539,2,1,11,22.57223939154127,6.232299014841174,95.66132763506818
605.7758507852112,3,2,4,17.01758024632554,8.027069350289288,97.32043754233408
1306.8201063477036,5,1,2,16.01508847476848,2.725961124643039,96.76710576568667
1555.8523182493748,4,2,10,2.9376575414256343,1.450580743839649,105.8512812045123
1232.9135957101696,3,1,24,15.302261485228499,8.8627044037123,90.8668868374683
1626.1921500261406,3,1,29,3.4635362248430623,1.6799904438649262,97.44276370539365
993.0846199598511,4,1,3,2.428093042287277,3.220195867695976,91.85005896158758
1763.738976074232,5,1,4,13.419116943238636,7.257870546619461,158.2123786147544
2119.5592494477,1,2,0,10.368245584139126,4.685031438645782,124.23762161948643
1054.8645758241364,4,3,26,14.925851618827469,8.886825729239579,118.42751526649397
1021.7989914396912,4,1,27,2.6859431174023456,3.681818151960426,86.70187671944784
1781.3537908470803,4,2,28,11.05908503975783,1.1068421200242335,91.30361589202374
1831.828858292285,3,2,17,4.78227451860637,3.705900765046697,113.45476602079002
990.8559891386926,2,1,11,24.683952105140857,6.202675442663485,59.15958503738862
1031.925273161657,1,3,12,14.248180204661772,4.38344537862964,63.71309435764412
1087.286156455797,5,1,8,17.34220309305125,5.813854801828797,110.12182758081127
662.2197955862891,5,2,1,8.472747876723892,8.88938306951517,123.45073468331262
832.5392214063207,2,3,4,2.821103412093932,9.212365488073317,108.23215433714198
798.3436932991729,4,2,12,24.408836138196648,3.393766581887009,57.38039503594022
892.8809739583487,1,1,15,7.513346366887989,5.159264259429106,62.07105292891248
1186.1260450452876,5,3,15,10.883300536752568,5.94229613717306,101.85757705706331
1293.6858930146084,5,2,23,16.421666081713088,9.542012111994223,125.78983524415766
1820.200197125631,4,2,2,1.1050837933097264,9.987555872479462,186.69378736178834
800.6583837044836,2,2,21,20.35134869767353,3.1186652395737395,38.41897720887642
1593.7289593906335,1,1,3,13.646165655701196,7.5428188421123386,113.23457246838431
1114.4044623097964,2,3,10,7.316321083186143,4.402279560098757,94.65839791089218
1180.2145161390267,2,1,22,2.0093956396654966,1.072973771975919,57.79540316434453
1469.9277968666415,1,1,25,4.481211179123815,1.0832727019231212,66.11497094487216
750.9111913750805,1,1,13,22.428329541909203,5.145094068060302,52.00744695260299
1352.9638984736202,5,3,28,17.30759348642933,5.395014217039011,92.89347945025256
1266.5808832852224,5,1,2,6.622592180103801,1.203127269160984,96.90899472742403
1396.9805056032596,1,1,15,2.1072187411532237,7.182346750968723,123.06648063620486
1315.6674575631273,3,1,21,17.420075153472588,3.646030497354578,73.7416514559651
2182.1200559643576,5,1,14,14.523989286210245,6.039037913823544,150.52202725395702
944.9040062994736,3,2,27,10.410728349226758,3.708271658488769,62.613096773560294
987.6012179992729,1,1,9,9.408480505156565,2.504208833823765,64.17261236090454
950.7437894300942,5,2,8,5.811949760263153,4.664563647389878,99.88456712654438
977.8091523358981,2,1,10,16.90547578516918,3.0904602831145067,62.66699882508053
945.0451490773929,1,3,15,24.281366680949827,5.813208792272513,57.054636198751936
1675.6066124430208,4,2,9,4.805023523002234,2.7894567725783195,115.17426658613769
1768.201699195942,3,2,16,15.129357190379832,5.575653789801644,114.21894936881822
971.7014825002095,1,2,18,10.892533865776416,2.416406633819808,48.38292198928
867.0577707583085,1,2,1,11.44387368274429,7.038772385372065,80.73563657368044
1388.5662225545616,5,3,23,6.726608363131453,7.7854391599728165,146.62836508155488
979.1107822876115,5,1,22,20.715804453704767,1.993548108249404,52.625635748610996
1453.1727271022044,5,2,1,12.388762301607407,5.210221708336053,132.10818699136524
1281.1692083405198,4,3,5,13.813443378857471,1.6378453058938622,98.20301488716183
593.7023540011072,5,2,18,7.966642363534481,6.383642009878022,92.09627154254358
1819.0020805320246,1,1,7,4.954307408840269,3.3796386813668082,109.76559628939997
1918.3510692382088,5,2,25,2.604804510969102,5.74862011154837,144.22324110973832
954.8845238062455,2,3,28,17.99591895266044,5.657149084458621,68.89861165333882
1044.9193760256064,5,1,2,5.307739901352463,9.319189115744203,145.18504433492814
1314.346156289962,4,3,25,17.406846177625546,5.941749003118506,108.65281625653363
1333.78271599481,2,1,13,10.06422292815037,6.246986317464841,80.93980902468714
1463.4177090691321,1,1,24,10.68648262424646,4.614878131879422,78.59165565968425
2004.08181550654,1,1,15,11.994848654272907,9.541716428645351,141.25032004103184
1129.2211090023802,3,2,0,9.508858449124808,7.994673184956486,118.08068982957235
880.6811021846186,2,3,20,2.965189441953457,3.568647612725574,68.10173655037136
648.2723087941891,3,3,2,8.085979345069722,8.597886271986088,102.84537547179173
907.6279840232323,2,3,21,16.76149183700149,4.891567241665809,56.02282727597954
1186.7492108504812,2,1,25,16.811717835987338,8.458004291802347,90.30375926796333
1917.8231454071151,4,2,17,7.512495527379862,8.40599261464152,174.37822593042682
992.9554803855315,3,1,8,11.772514350663355,2.6998316808656897,64.90680930448192
1289.5151806555593,4,3,5,5.239457086292468,7.310270182452192,134.87006815102242
1193.4308415708992,2,2,22,5.654115997480977,3.61578672375878,77.13734131128912
1675.3573093792336,1,2,20,1.0646536659618815,3.677434029934014,85.36229860355787
2210.7729703494488,2,2,24,22.470290472739745,3.6671326919252265,95.75884457405387
987.6524908318718,4,3,0,5.662313294335202,7.530114228039534,129.37454606036306
1004.2242229927111,3,2,20,6.074579984943352,3.0684343761328248,67.1597737255296
1617.6643508276288,3,2,26,7.3502350998057295,1.008152517214812,92.80305978316264
1472.7565958505245,4,1,9,3.6214977565380106,7.437131681343698,126.00050067294701
1938.6829302944134,3,1,26,16.16194063794339,2.5406626945161275,98.49842185843022
1433.5712741303855,5,2,5,2.3410023528508708,1.9403415577705119,131.09157203415256
1056.283163685176,1,2,22,3.7879594449955816,3.1376450853465414,65.26685950269209
1436.2619322769237,1,1,11,16.296539801457275,4.419104700904336,74.69096294049103
1643.481432233163,1,1,3,8.821685201795347,5.2831569472588065,107.63983839567075
1528.1928724789457,3,1,27,17.844721754179133,1.4011303664136774,59.637287083500496
1402.909612442919,3,3,12,14.15690624441848,9.735159993646244,117.6650594407003
1626.6698758356615,2,3,16,6.77251874000707,7.444567480776023,120.10650814521749
1667.718236178269,2,1,26,16.445284786988537,3.9087465879190253,78.87602548732697
1752.8635964150108,1,2,7,3.348705167175576,3.868275315568576,102.94457245171213
1459.483955035857,5,1,25,13.642054385460746,5.036882944316135,101.22262729380297
1133.1527678732582,2,3,19,11.210128573603349,6.636203404867296,96.99037397046833
1258.6854745733292,2,2,2,7.062902779027299,2.31735759930071,87.62970199655128
1682.6035866033426,3,3,11,15.298122444617754,2.700368323884571,112.22942258386826
873.2257316051056,5,2,6,21.847673012336923,8.734911245501959,113.04075808445
1347.4693235491604,1,3,11,24.97316514419538,3.306294315001653,67.52985327447064
1042.6644750690557,2,2,1,15.3901878342139,4.421754981776598,74.48389158126018
1211.497929173927,5,2,23,10.415293921064668,8.841446658551053,116.01888526892428
1711.3807450429194,5,2,13,6.017573955296939,6.968330464598402,147.8976504080812
1276.4396272079614,1,2,21,6.798854190180238,4.075406914075195,69.1161206193702
1218.5746192624595,5,3,22,12.246646964669258,7.153295911521587,119.1255159313412
656.0575436080323,5,3,29,9.498303681377376,1.1771489384327234,48.45921177222179
1498.5014264108881,5,2,4,22.888455804311132,7.620783940102287,139.23103076181147
1458.1936724564302,2,2,8,9.523238957564883,5.383144364646156,100.24269528723033
2065.3018893221843,1,3,20,9.649392483063169,8.318639325560152,135.3609978221982
1076.8887060187997,5,2,10,9.896595554632436,9.591738868058215,135.97297348984623
1287.6601310655756,5,2,4,20.997195154007624,9.332096945451115,144.52606895866188
1299.753473484302,2,2,2,16.444313860749098,9.183385391098067,132.325584716122
1830.9813119053897,1,1,26,15.547136832812871,5.609529603404984,104.21430798570735
1161.8817870452192,3,2,16,8.686504048404624,4.241279027250442,78.25418475964071
1311.6086103081357,2,1,1,20.538652332394765,5.185317922576055,82.70278839080875
1443.1586038866158,1,2,23,1.4399146032146777,7.209064029820247,101.56153222634316
1274.6436492625432,5,3,0,21.834530722283773,8.955979991840682,142.85588032292287
1021.4265541797887,1,1,6,13.062372544951275,2.862876727001076,58.14086907186416
1277.635997159323,1,1,29,10.257130754153614,9.263738426155328,85.9034787371892
1629.4526999439088,1,2,13,12.6805983775833,8.336622087729001,110.43289470064293
789.3938802355759,3,2,4,16.85168049807886,9.809704136604111,96.97946292251697
1253.1878696587505,1,1,18,0.8127529496884853,8.922265959535185,86.31844758654985
919.9516740243307,3,3,27,21.85302048322707,3.51943596722716,43.305500286323465
1678.018651569937,5,3,27,11.445118370129125,1.9536032020964291,113.8325138105477
590.7252380864901,3,2,10,8.902679732651915,2.0101696479242976,65.67807379218551
976.4312610913646,5,3,22,3.887016358034399,3.621009867204485,109.18390702079698
1350.8847500258084,5,3,24,11.266901671781833,6.5276535158608535,129.50932437765204
1826.2096116937362,3,2,1,12.659907896467281,8.238882934874553,141.5253050875853
1173.699895570805,2,3,7,10.389344015090206,9.093252762834082,110.85901947871541
977.9201893227207,4,2,8,17.12717229875898,6.613780459323095,84.2482993738943
1952.462827776236,1,1,26,10.811964954601038,1.0506818147324837,68.72498292973451
620.7944398335025,4,2,2,24.05473065724105,2.6768509886668017,56.22802869026694
320.4776173519672,1,1,1,15.182299186678,1.8975358346803115,11.725674589565317
1376.005780021333,1,1,6,20.28320942347177,4.26992028012109,74.84863506261722
999.1783102589555,5,3,4,3.1792196261822316,5.512158942703714,131.23577622258142
791.5068731477147,1,3,20,10.23363667717469,1.3905746072070477,34.88496936429284
1483.3425789197413,1,3,25,8.75276868545524,4.136301782160897,73.34476249841903
1297.5202855084794,3,2,4,14.4523185093465,2.6126170716279034,98.56874557684357
974.3685477053086,4,3,19,21.597281241504927,6.823631496329865,90.95277393187914
687.8782405316423,3,1,12,2.419286335169163,5.17845132391906,94.05173323136265
1548.9829313120579,1,3,20,2.278082552095414,5.457858822405179,107.45671897609573
1460.0804711834644,5,3,28,21.332783849861173,4.84922609230115,103.09734047519916
1160.329654488247,3,2,19,5.714827107939757,9.604177394379104,114.0661317288012
1938.6547984190663,3,2,28,16.884454734020437,2.932616126094069,92.78547033747164
771.9660934695389,2,1,5,13.800514242839727,5.6499783385948685,56.60730499094744
589.7899316301044,1,2,19,20.905893074737122,7.624156315288023,39.24941821912006
923.2367720475022,5,3,17,3.5646782909918864,6.011599718211063,120.66695948082602
1181.7655934578008,3,2,24,3.6796826602039765,9.36118797145121,117.47029327712765
1297.3357797290766,3,1,1,14.142049826818536,4.401715200771557,92.63867727131858
1103.505576857468,5,3,24,23.686277007280086,5.173082251958602,82.14930421610455
1340.8221586057186,1,1,25,10.667445080083478,1.7967008369325557,48.2320784272036
699.3842303238223,2,2,5,8.510081456240027,6.480991999467356,91.21065214674549
1777.5058416293036,3,2,8,15.363888418348203,3.5939077160329544,111.8683171224799
1167.1395286429724,2,1,24,23.295990713353262,2.4427813556401197,31.582659025996268
1646.918332635251,4,3,2,21.00473190469328,5.9007816361405725,137.95341405090977
1337.0901385510817,1,2,0,24.889348462963888,5.7907923704191955,96.84690102014132
1382.7012876615136,4,2,0,1.0529302884582388,1.6828447710164278,117.01274756911857
1427.9069120928816,4,3,18,3.2650245454626745,7.283939081450255,143.77173777263658
1379.083424006926,4,2,4,15.431960202482239,6.613949715857676,131.7903634714305
1457.0891039470175,1,1,12,20.604122763679317,2.7011555447184747,47.198156281636315
1731.6610120529726,1,2,18,7.48848638651578,5.224913759386395,118.80220737796856
1278.608467880588,5,2,11,6.36067165683836,7.48290624830704,144.79252512168028
1483.601503035405,2,3,15,19.78090708483942,5.764921664871489,100.52534673131827
1164.1057222851093,2,1,24,1.8813554194041737,4.559401685652132,78.27985680024034
1776.046886179789,5,3,24,9.549874865773335,3.9010461227284927,116.97059744818269
929.4430791762921,5,2,18,12.89232595351208,6.493544799796482,98.26420738792743
1920.3761731643262,4,2,2,14.228542521582924,9.451978284792165,170.0417226074851
1183.9368197422627,5,3,11,18.351071341423033,7.045703564297351,110.89522563216137
627.6899591527807,3,3,29,9.193720224051127,1.6727131327268396,42.49188455032894
1251.2417659643156,2,3,4,15.510766444527876,5.146164761339204,86.90161733650858
927.5793370100477,5,1,1,14.84169785837843,9.017417183595647,119.15854242845847
1536.2574195954896,3,2,21,13.916594466016804,1.850161832209782,69.91162258577647
938.9504082790436,3,3,6,16.191840681984196,9.89988140923789,104.75963930722565
1021.5266267140881,3,2,12,6.85650469116787,9.541624542808792,122.11135512129651
444.18370762178756,3,1,24,2.57389446282341,1.7044703265688828,32.288354979802044
1019.0774723003693,4,1,14,3.422155964973714,9.400719884045994,120.06989362855627
300.0,3,1,21,6.002268375020576,4.26819331233516,39.03888874581922
566.4388706057107,4,1,2,12.754849420308238,8.602382503682762,118.98316879599511
1504.165862457719,4,2,27,21.090847388377494,4.765450039419443,96.2300838667073
1514.320063460333,3,1,20,17.68168688116541,4.967696014322643,95.45050299759399
1370.183024713986,2,1,19,19.831494802950154,6.708187818797883,77.706244970924
813.2095427483148,3,3,4,9.098902786189239,7.970296773483851,113.33553222972083
1180.915457543208,3,1,23,10.41401667038948,1.3041023585342377,57.24722171155771
1198.5589843637727,3,3,7,10.145206206770014,6.338403959744208,106.92373267950785
736.6541243229829,2,1,21,5.200893017910287,2.6805969468763386,62.624676864048475
1801.3593207068602,1,1,0,1.9998081245175146,4.1135456607688266,120.92500454467765
1550.9449162302685,1,3,7,14.977444274267057,4.131717995396949,98.18860511740081
1111.6143304681345,4,1,23,24.73580874380436,5.221543061990382,62.49506378426932
1210.7543355978123,4,2,17,4.58732777128144,4.00722770688556,91.26084407058161
1283.353123179021,2,2,19,1.643778087532207,1.9662500660560098,77.91544547244807
383.3060526302837,5,1,27,19.598526204686358,2.310658646729063,26.406380638950083
1101.1290469917612,1,2,15,6.688357163775743,1.3009418700498792,60.23155727909929
927.2063008008806,4,3,17,20.826273231146747,5.232241767958789,86.96029331352598
799.3519960420338,1,1,19,17.746448342345627,9.590029253676896,70.53930347809288
1087.559882845618,2,1,11,23.66900165774471,2.041077012833049,51.60556020441947
1919.074610739809,2,3,12,10.518717276038464,9.516380437027738,153.78061455905964
1456.337144506804,5,3,12,16.718261066540535,7.600253632588842,129.50126309394014
971.5284040868812,5,3,9,11.888942129925132,6.737489226407469,116.09078525272973
1429.0331125424634,2,1,6,15.949423084059315,6.807499797912066,103.29804549170889
1759.7421746344007,4,3,24,11.515173197189565,8.440548835566538,151.24488352045455
1569.8534731651075,1,3,13,5.121490037389833,1.9622787794183925,90.67089767958561
1223.8521479680696,3,2,29,12.943486692082832,5.5427889120898755,79.02629126336898
941.2252889177705,5,2,23,13.450312935217337,7.273820244346827,109.18705439270107
1479.289325445436,3,1,15,20.359794282373947,6.281384005662073,99.87061730615177
1357.3941541686997,4,2,14,18.52025729194274,8.49501163920965,132.99388782721138
1558.0772880110928,5,2,11,16.76289478656538,1.6504453811021635,101.79889625485143
1454.0687206727878,3,3,8,3.277983841038027,7.216309355492493,129.098738243827
1619.8210861277341,4,3,7,18.155099121261017,5.80624957346246,136.75916227939746
985.9059153757728,1,2,17,12.757476330685613,4.412447775819491,55.31716154229796
1726.9576262537303,4,2,22,22.405438634600902,4.062474840106278,101.96480887654056
1279.0398418769598,5,2,17,23.0368378861983,6.587493694967736,107.32328310578337
2030.104349050106,2,1,12,1.8513364697437438,9.018958371798384,155.0118768142555
924.3248727641728,1,1,27,20.60571822868473,5.465583334910037,39.70269763200873
1894.3855212660997,3,1,26,1.4235860653554302,8.42250847669228,129.0569429835911
1279.1643133850591,5,2,17,9.495655829528054,4.619407436595708,102.2672203294248
939.4327985542207,2,2,14,13.78634940271644,1.921550165138589,61.03721622035553
1006.4456663782714,4,1,3,4.128469566364622,1.5535516281277468,87.68760701834523
1071.861076722272,2,1,16,18.784688407942383,1.4620093419130982,57.93855481946167
1369.6663785607666,5,2,4,0.704690252217395,4.42135127761903,125.815827822012
1409.1341952141997,5,3,21,4.630676686633903,4.035139757522579,120.01981646299426
970.5199984245684,2,1,15,14.729522331410154,7.461433212603126,89.07212055872317
1190.258163095607,4,2,8,18.002495269913663,7.685393514263792,109.14439601815923
2056.9081434447453,2,2,9,22.957756016000946,1.4576857195036586,88.67473719994699
1891.0172680402845,5,3,23,17.784667972398285,2.9901093660011346,115.94811277383174
1374.5294678696127,5,2,17,16.958592121244216,3.4683566514300974,95.15087305724768
1215.20139126728,3,2,16,10.161358085591276,5.928507857285285,103.51585923587476
1248.0125306873044,3,1,17,0.5314684254066346,2.300637015162552,70.48494250288864
1445.4071890921666,1,1,6,3.443901839022738,2.2054709746000034,95.48527440910398
790.8829739206378,5,3,3,13.596586346522958,9.494100002871622,121.16112361538734
1097.049385030662,3,3,25,17.040682203188283,8.23782616568003,80.4079871726731
532.5663704489642,2,2,4,10.727482955463332,2.6258941188205327,49.56595665403279
1359.6892490421117,4,1,27,18.40163578244556,4.659110271149419,79.43950718242903
1458.8783758810964,2,3,22,13.285626235638379,4.20059799331809,86.88652540113091
1006.7254150802504,4,3,15,2.317316792060649,8.119036666588666,128.73669613035503
1829.594705316013,3,3,2,5.204398148714747,5.591916248303098,152.19671176701527
709.6937347990636,1,2,25,21.079956469476603,2.150647632941203,31.037366929576336
614.2500479160719,2,1,17,18.26036229229877,7.650928568406195,53.51326211551073
1289.7807274239888,2,3,28,22.42166868180613,4.57199180402427,73.36040960537264
1618.839321044862,2,1,22,3.380152603462946,3.3663182286893236,98.06098730354893
1873.5710765831475,4,3,20,24.76045209806931,4.379487598186481,90.74879643307412
1016.446294852424,3,3,13,5.630464491773373,5.479809072462067,93.79682509271643
1631.4723333725183,2,1,14,0.7886069690227293,4.088039647753085,96.50232001120847
1184.5966121997171,2,1,16,24.936862006812078,3.1771519533258203,54.228667729231084
1130.9490800236722,1,1,0,7.386310193405272,4.586518259235823,85.25085325184976
1553.463974994669,1,2,24,16.866476586557717,1.1725561967490843,58.364865751264404
1460.929151365368,3,3,20,4.828716697319478,7.9524806148668254,128.2174973237438
569.4431372063002,3,2,16,14.715599038878972,2.538504042108272,42.75919410763714
1790.6161398903582,5,1,22,22.6488571681367,1.3951415226757353,88.94130081646789
1752.0365416589807,1,3,24,8.344438601996746,6.883288236145713,110.71914129902888
949.7749193961882,5,2,10,16.921222413086802,7.9654251594130505,118.4444136104412
1358.3214133749636,4,3,16,5.1036379255612045,8.324462184335589,130.5895621891137
1397.6120745130956,5,2,25,15.807487268608769,5.4415826439454,100.3185435875606
1304.2695063295628,2,1,13,8.743033619529,2.8483136622098675,76.86092327270717
979.877938461832,5,2,28,5.674602335404816,7.635049095248441,107.75184525462763
931.3506528247794,3,3,19,8.17296024223906,7.2974176943890345,90.81748061747832
1189.7783716034219,4,3,29,4.881606178441084,3.2164366069285593,95.03612152054686
1669.091607703746,2,3,18,22.596944642028127,9.130669802765137,114.7985086120712
1417.4400618377729,5,3,20,10.231078714769657,1.939343122745461,95.3857992953057
1051.7542671655576,4,1,6,6.509342971872,9.844194156321931,129.38785773490406
1508.6794842593379,4,2,23,11.485992104890355,8.742230298797182,123.01477207843769
300.0,2,1,12,8.353136086759141,7.191087809311677,57.74931292111518
1659.5062801488414,5,1,17,18.738271718426486,9.448748994518496,137.40675982391042
504.1144884887601,4,1,22,24.294887841194612,7.5008005149133705,53.8354488320668
1055.023623438747,4,3,29,11.231824589092348,2.7141129732704132,70.03188288720548
752.1320421495425,1,3,13,21.59531829931989,4.9794052430153055,58.37291270783933
682.1274097116377,4,3,0,14.363645302210678,1.643527218984718,73.27426167850061
1664.3307149514078,1,2,6,4.3522737948087205,4.5069168005930385,96.2400822131343
1012.9195194752434,5,3,7,17.42025718099287,7.674427177634878,127.18752246869809
1338.6015526922863,5,2,17,13.079145179582593,4.477990158377357,111.94249296431659
1181.2317684483264,5,3,8,16.439859819676535,3.972647579213207,109.52360248660237
1390.8163308892485,3,3,0,22.29734160800579,6.358201502592807,120.08242106598009
1230.7287564241021,5,1,28,11.29064698107313,8.849840760990055,117.65330252302354
686.8031103245721,4,1,21,22.578851768825213,1.4282487329150118,37.54167969240121
1598.506727778856,2,1,16,18.891390849900546,4.469233912297619,80.5627616851028
1002.497366735475,1,2,18,12.470820684010627,2.4241666763373644,55.07303928598123
